"year","month","day","data","median","LB","UB"
2022,5,26,477,477,NA,NA
2022,6,2,525,525,NA,NA
2022,6,9,881,881,NA,NA
2022,6,16,1433,1433,NA,NA
2022,6,23,1847,1847,NA,NA
2022,6,30,2514,2514,NA,NA
2022,7,7,3600,3600,NA,NA
2022,7,14,3927,3927,NA,NA
2022,7,21,5500,5500,NA,NA
2022,7,28,6239,6239,NA,NA
2022,8,4,6815,6815,NA,NA
2022,8,11,6713,7448.79999999455,6604.12964362541,8293.47035636369
2022,8,18,6330,8082.59999998911,6888.05572627735,9277.14427370086
2022,8,25,5596,8716.39999998366,7253.388027105,10179.4119728623
2022,9,1,4866,9350.19999997821,7660.85928723993,11039.5407127165
