"year","month","day","data","median","LB","UB"
2022,6,9,881,881,NA,NA
2022,6,16,1433,1433,NA,NA
2022,6,23,1847,1847,NA,NA
2022,6,30,2514,2514,NA,NA
2022,7,7,3600,3600,NA,NA
2022,7,14,3927,3927,NA,NA
2022,7,21,5500,5500,NA,NA
2022,7,28,6239,6239,NA,NA
2022,8,4,6815,6815,NA,NA
2022,8,11,6713,6713,NA,NA
2022,8,18,6330,7360.9999999986,6433.68429079281,8288.31570920439
2022,8,25,5596,8008.9999999972,6697.57754743675,9320.42245255765
2022,9,1,4866,8656.9999999958,7050.84207699461,10263.157922997
2022,9,8,4176,9304.9999999944,7450.36858158282,11159.631418406
