"year","month","day","data","median","LB","UB"
2022,6,2,82,82,NA,NA
2022,6,9,149,149,NA,NA
2022,6,16,268,268,NA,NA
2022,6,23,491,491,NA,NA
2022,6,30,1035,1035,NA,NA
2022,7,7,1701,1701,NA,NA
2022,7,14,2269,2269,NA,NA
2022,7,21,2709,2709,NA,NA
2022,7,28,3172,3172,NA,NA
2022,8,4,3066,3066,NA,NA
2022,8,11,2621,2621,NA,NA
2022,8,18,2441,2874.89999999312,2188.73438708094,3561.06561290529
2022,8,25,1919,3128.79999998623,2158.41528417179,4099.18471580068
2022,9,1,1714,3382.69999997935,2194.22629600882,4571.17370394988
2022,9,8,1352,3636.59999997247,2264.26877414811,5008.93122579682
