"year","month","day","data","median","LB","UB"
2022,6,9,881,881,NA,NA
2022,6,16,1433,1433,NA,NA
2022,6,23,1847,1847,NA,NA
2022,6,30,2514,2514,NA,NA
2022,7,7,3600,3600,NA,NA
2022,7,14,3927,3927,NA,NA
2022,7,21,5500,5500,NA,NA
2022,7,28,6239,6239,NA,NA
2022,8,4,6815,6815,NA,NA
2022,8,11,6713,7556.75000000575,6759.57712914198,8353.92287086952
2022,8,18,6330,8298.5000000115,7171.12731448006,9425.87268554293
2022,8,25,5596,9040.25000001724,7659.50608526565,10420.9939147688
2022,9,1,4866,9782.00000002299,8187.65425829546,11376.3457417505
