"year","month","day","data","median","LB","UB"
2022,7,7,1701,1701,NA,NA
2022,7,14,2269,2269,NA,NA
2022,7,21,2709,2709,NA,NA
2022,7,28,3172,3172,NA,NA
2022,8,4,3066,3066,NA,NA
2022,8,11,2621,2621,NA,NA
2022,8,18,2441,2441,NA,NA
2022,8,25,1919,1919,NA,NA
2022,9,1,1714,1714,NA,NA
2022,9,8,1352,1485.6797879461,872.507448637997,2098.8521272542
2022,9,15,1054,1250.35020066437,43.9495643265234,2456.75083700222
2022,9,22,784,1020.38203987117,0,2799.15024149628
2022,9,29,624,804.679471070412,0,3097.56138413702
