"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
774,750.102486050767,725.819982176635,700.722087170373,674.272686223248,645.729623966907,613.945570593994,576.897374548726,530.282284244621,461.191698336221,401.26591881465,331.589249502669,797.897513949233,822.180017823365,847.277912829627,873.727313776752,902.270376033093,934.054429406006,971.102625451274,1017.71771575538,1086.80830166378,1146.73408118535,1216.41075049733
774,740.203811665995,705.86316535882,670.369381853948,632.964280317881,592.598294563302,547.648855216139,495.254793907463,429.331100988151,331.622257364189,246.874407229004,148.336716507014,807.796188334005,842.13683464118,877.630618146052,915.035719682119,955.401705436698,1000.35114478386,1052.74520609254,1118.66889901185,1216.37774263581,1301.125592771,1399.66328349299
774,732.608291665343,690.549761220359,647.078931906482,601.267225636303,551.829191604717,496.777596292351,432.608238413174,351.868533607053,232.200128489003,128.405633674471,7.722102323944,815.391708334657,857.450238779641,900.921068093518,946.732774363697,996.170808395283,1051.22240370765,1115.39176158683,1196.13146639295,1315.799871511,1419.59436632553,1540.27789767606
