"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
0,0,0,0,0,0,0,0,0,0,0,0,1.39050205249241,2.80340514979219,4.2637526400619,5.80273892885751,7.46354710899612,9.31293577534244,11.4686241348733,14.1809723265168,18.2010809335302,21.687925615323,25.7421361032828
0,0,0,0,0,0,0,0,0,0,0,0,1.9664668611424,3.96461358366269,6.02985681017963,8.20631209210061,10.5550495449528,13.1704800789989,16.2190837932972,20.0549233917976,25.7402155060487,30.6713585449287,36.4048780017167
