"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1719.74999999635,1646.75804195077,1572.59018048253,1495.9318091046,1415.14543239762,1327.96422990379,1230.8838266768,1117.72476012514,975.344815374553,764.316289198835,581.280514265122,368.461869866381,1792.74195804193,1866.90981951018,1943.5681908881,2024.35456759509,2111.53577008892,2208.61617331591,2321.77523986757,2464.15518461815,2675.18371079387,2858.21948572758,3071.03813012632
1207.4999999927,1104.27378298048,999.384587399876,890.97327892778,776.724089333781,653.43125038301,516.138827498756,356.107740875915,154.752091999709,0,0,0,1310.72621700493,1415.61541258553,1524.02672105763,1638.27591065163,1761.5687496024,1898.86117248665,2058.89225910949,2260.2479079857,2558.68731175101,2817.53898706173,3118.51000029629
695.249999989056,568.82422011018,440.361715758446,307.585521706395,167.659412690499,16.6571405062326,0,0,0,0,0,0,821.675779867932,950.138284219666,1082.91447827172,1222.84058728761,1373.84285947188,1541.99105028029,1737.98830288484,1984.5976011717,2350.10973035442,2667.13699214236,3035.74969703891
182.999999985408,37.0160838942536,0,0,0,0,0,0,0,0,0,0,328.983916076563,477.319639013057,630.636381768909,792.209135182878,966.57154017054,1160.73234662451,1387.05047972784,1671.81036922901,2093.86742158044,2459.93897144787,2885.57626024535
