"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
13.6666666666667,11.8230386880302,9.94970978742571,8.0134756863923,5.97297659063357,3.77095723901632,1.31890426826545,0,0,0,0,0,15.5102946453031,17.3836235459076,19.319857646941,21.3603567426998,23.562376094317,26.0144290650679,28.8725962757729,32.4688232679983,37.7989734046069,42.4220837416181,47.7974486132387
