"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
41,16.1407709494775,0,0,0,0,0,0,0,0,0,0,65.8592290505225,91.1189412954704,117.226858711988,144.74067114413,174.432400750025,207.495549688019,246.034687832452,294.52572374281,366.396743631339,428.734134973491,501.21482420266
41,5.84374112661179,0,0,0,0,0,0,0,0,0,0,76.1562588733882,111.878886511835,148.801057407592,187.711464101715,229.701910800687,276.46026444356,330.962836289587,399.539516927537,501.180487995481,589.338872274511,691.842045992551
