"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
21.1249999998265,18.8103715319742,16.4584543050526,14.0275611842003,11.4657659899425,8.70118618475617,5.62269547158128,2.03433856420088,0,0,0,0,23.4396284676787,25.7915456946003,28.2224388154526,30.7842340097104,33.5488138148967,36.6273045280716,40.215661435452,44.7306337994644,51.4225029764801,57.2267015024661,63.9753366398804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28729423082467,6.9102197385662,10.8199259933235,15.1735693115351,20.2482723165876,26.6334074675136,36.0971396152757,44.3055158894311,53.84952722827
