"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1327.42009661737,1293.49299786159,1259.0193321604,1223.38806255433,1185.83807137656,1145.31572691761,1100.19217473839,1047.59516365926,981.416113586654,883.328792194612,798.252669039513,699.333289988475,1361.34719537315,1395.82086107434,1431.4521306804,1469.00212185818,1509.52446631713,1554.64801849635,1607.24502957548,1673.42407964808,1771.51140104013,1856.58752419522,1955.50690324626
714.297440862151,643.931984226842,572.432937213761,498.532997393559,420.65359205757,336.609468735611,243.022351931025,133.935137345533,0,0,0,0,784.66289749746,856.161944510541,930.061884330742,1007.94128966673,1091.98541298869,1185.57252979328,1294.65974437877,1431.91636957889,1635.35136440611,1811.80088334854,2016.96158179527
123.585285418176,15.5341326373117,0,0,0,0,0,0,0,0,0,0,231.636438199041,341.428299460409,454.906902028058,574.496256333752,703.551972641546,847.261632746256,1014.77279309736,1225.54008274275,1537.92895589362,1808.87971555645,2123.91852909514
