"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
4136,4055.5576875702,3973.81944620457,3889.33648635723,3800.30417198806,3704.22430624949,3597.23481951288,3472.52550591795,3315.6127129742,3083.04431655403,2881.3259165098,2646.78468289992,4216.4423124298,4298.18055379543,4382.66351364277,4471.69582801194,4567.77569375051,4674.76518048712,4799.47449408205,4956.3872870258,5188.95568344597,5390.6740834902,5625.21531710008
3406,3226.12552113968,3043.35325708485,2854.44361592582,2655.36130880223,2440.52019774172,2201.28443252085,1922.42592989525,1571.55825833367,1051.51951452006,600.463459708677,76.0133178303113,3585.87447886032,3768.64674291515,3957.55638407418,4156.63869119777,4371.47980225828,4610.71556747915,4889.57407010475,5240.44174166633,5760.48048547994,6211.53654029132,6735.98668216969
2676,2375.01242748785,2069.17593290024,1753.06964213092,1419.94122540994,1060.44328604895,660.125282693758,193.505758281783,0,0,0,0,2976.98757251215,3282.82406709976,3598.93035786908,3932.05877459006,4291.55671395105,4691.87471730624,5158.49424171822,5745.60815251553,6615.79941091122,7370.56055248491,8248.13349172442
1946,1505.39930904318,1057.70052297562,594.968294643726,107.318225374872,0,0,0,0,0,0,0,2386.60069095682,2834.29947702438,3297.03170535627,3784.68177462513,4310.93287249598,4896.9384255114,5579.99946738068,6439.44622994498,7713.27579876628,8818.132978447,10102.7682215792
