"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
81,36.085532439502,0,0,0,0,0,0,0,0,0,0,125.914467560498,171.552509026204,218.723047078417,268.433689087368,322.079287810029,381.816205934296,451.446879776986,539.058167115962,668.911292680023,781.539513593587,912.494160599328
81,17.4813508291773,0,0,0,0,0,0,0,0,0,0,144.518649170823,209.06058637177,275.769801029646,346.071265152977,421.93759842819,506.4183582139,604.89100151941,728.792072291155,912.432123580387,1071.7124811023,1256.9103189536
