"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
2.88888888888889,2.48931127266253,2.08329644473335,1.66364789550742,1.2214015345044,0.744148176669003,0.212703930721919,0,0,0,0,0,3.28846650511524,3.69448133304443,4.11412988227035,4.55637624327337,5.03362960110877,5.56507384705586,6.1845370218741,6.96396314558973,8.11919007336173,9.12117714961593,10.2862036661573
