"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
73,55.03945736285,36.7895696509063,17.9268622445917,0,0,0,0,0,0,0,0,90.96054263715,109.210430349094,128.073137755408,147.95159015205,169.403565773402,193.291357909369,221.1354970995,256.169782202129,308.095870274287,353.134007732773,405.500575763697
