"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
8.63636363642884,7.41250633306058,6.16893263859356,4.88360052547764,3.52905408237816,2.06728549518834,0.439536854316209,0,0,0,0,0,9.8602209397971,11.1037946342641,12.3891267473801,13.7436731904795,15.2054417776693,16.8331904185415,18.7305302591183,21.1178170219609,24.6561356243736,27.7250993284357,31.2934328711213
8.63636363642884,7.41250633306058,6.16893263859356,4.88360052547764,3.52905408237816,2.06728549518834,0.439536854316209,0,0,0,0,0,9.8602209397971,11.1037946342641,12.3891267473801,13.7436731904795,15.2054417776693,16.8331904185415,18.7305302591183,21.1178170219609,24.6561356243736,27.7250993284357,31.2934328711213
8.63636363642884,7.41250633306058,6.16893263859356,4.88360052547764,3.52905408237816,2.06728549518834,0.439536854316209,0,0,0,0,0,9.8602209397971,11.1037946342641,12.3891267473801,13.7436731904795,15.2054417776693,16.8331904185415,18.7305302591183,21.1178170219609,24.6561356243736,27.7250993284357,31.2934328711213
8.63636363642884,7.41250633306058,6.16893263859356,4.88360052547764,3.52905408237816,2.06728549518834,0.439536854316209,0,0,0,0,0,9.8602209397971,11.1037946342641,12.3891267473801,13.7436731904795,15.2054417776693,16.8331904185415,18.7305302591183,21.1178170219609,24.6561356243736,27.7250993284357,31.2934328711213
