"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
93.2,77.7798740748457,62.1113292917938,45.9166446783635,28.8498864324647,10.4321708819129,0,0,0,0,0,0,108.620125925154,124.288670708206,140.483355321636,157.550113567535,175.967829118087,196.476828776517,220.382572676551,250.461457201057,295.042895136964,333.71064393915,378.670258446273
93.2,77.7798740748457,62.1113292917938,45.9166446783635,28.8498864324647,10.4321708819129,0,0,0,0,0,0,108.620125925154,124.288670708206,140.483355321636,157.550113567535,175.967829118087,196.476828776517,220.382572676551,250.461457201057,295.042895136964,333.71064393915,378.670258446273
93.2,77.7798740748457,62.1113292917938,45.9166446783635,28.8498864324647,10.4321708819129,0,0,0,0,0,0,108.620125925154,124.288670708206,140.483355321636,157.550113567535,175.967829118087,196.476828776517,220.382572676551,250.461457201057,295.042895136964,333.71064393915,378.670258446273
