"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
836,813.320030572122,790.274685911268,766.455493142707,741.353651748627,714.264818126557,684.100117299388,648.939474420396,604.699357008149,539.128838690406,482.256192842044,416.129451240839,858.679969427878,881.725314088732,905.544506857293,930.646348251373,957.735181873443,987.899882700612,1023.0605255796,1067.30064299185,1132.87116130959,1189.74380715796,1255.87054875916
