"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
4862,4780.86281459328,4698.41850581872,4613.20576926514,4523.40438017076,4426.4945618822,4318.58088362372,4192.794311937,4034.52608232994,3799.94872459233,3596.48785020961,3359.92061361342,4943.13718540672,5025.58149418128,5110.79423073486,5200.59561982924,5297.5054381178,5405.41911637628,5531.205688063,5689.47391767006,5924.05127540767,6127.51214979039,6364.07938638658
4128,3946.57173792757,3762.22065914968,3571.67918766708,3370.87717717814,3154.18023579777,2912.87791550976,2631.61059056162,2277.71207048168,1753.18115259809,1298.2288067168,769.248384438439,4309.42826207243,4493.77934085032,4684.32081233292,4885.12282282186,5101.81976420223,5343.12208449024,5624.38940943838,5978.28792951832,6502.81884740191,6957.7711932832,7486.75161556156
