"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
205,185.7146163198,166.11854432154,145.864448611442,124.519682521531,101.485323876913,75.8354732058024,45.9374395898322,8.31888630802871,0,0,0,224.2853836802,243.88145567846,264.135551388558,285.480317478469,308.514676123087,334.164526794198,364.062560410168,401.681113691971,457.437476498744,505.797806065397,562.027140384215
