"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1.55555555555173,1.31953364567742,1.07970941320378,0.831832034586615,0.570606614242338,0.288703313266573,0,0,0,0,0,0,1.79157746542604,2.03140169789968,2.27927907651685,2.54050449686113,2.82240779783689,3.13632049170783,3.50222407509218,3.96261433434304,4.64498205154899,5.23683428201257,5.92499040568428
