"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
345.777777777778,318.961753988464,291.713722961632,263.550720275268,233.871157517488,201.842242789707,166.176527386024,124.603780170074,72.295771345749,0,0,0,372.593801567092,399.841832593923,428.004835280287,457.684398038068,489.713312765849,525.379028169531,566.951775385481,619.259784209807,696.788132944039,764.032413359879,842.218421569752
