"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
8,5.86006390088072,3.68565334388105,1.43822745473195,0,0,0,0,0,0,0,0,10.1399360991193,12.3143466561189,14.561772545268,16.9302209122015,19.4861490908193,22.3322963232687,25.6498285273691,29.8240415738547,36.0108541104547,41.3769913219863,47.6162855114931
