"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
42,38.1472908949106,34.2325144889222,30.1862823655883,25.9221631743778,21.3205081203937,16.1963470010987,10.2235113942668,2.70832034842351,0,0,0,45.8527091050894,49.7674855110778,53.8137176344117,58.0778368256222,62.6794918796063,67.8036529989013,73.7764886057332,81.2916796515765,92.4303248667536,102.091438440442,113.32457084245
42,36.5514465317043,31.0151166446973,25.2928802993688,19.2625051075835,12.7547821208765,5.50812397018461,0,0,0,0,0,47.4485534682957,52.9848833553027,58.7071197006312,64.7374948924165,71.2452178791235,78.4918760298154,86.938741150822,97.5668262516784,113.319249381444,126.982127224981,142.868175415834
42,35.326912083202,28.5463204477581,21.5380408309265,14.1523697422204,6.1820693898139,0,0,0,0,0,0,48.673087916798,55.4536795522419,62.4619591690735,69.8476302577796,77.8179306101861,86.6932380149741,97.0384927512634,110.055185471251,129.347884911421,146.081424478743,165.537780527169
