"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1,0.372950634670738,0,0,0,0,0,0,0,0,0,0,1.62704936532926,2.26420052152175,2.9227468108224,3.61675540571081,4.3656997984378,5.19968489569167,6.17179638252377,7.39493460736384,9.20780970960768,10.7802084995274,12.6084619054319
