"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
122,116.874926963739,111.667288791726,106.284781421429,100.612429397393,94.4910697006027,87.6746453951013,79.729270365837,69.7321743119134,54.9149720016284,42.0632587457895,27.1203646896986,127.125073036261,132.332711208274,137.715218578571,143.387570602607,149.508930299397,156.325354604899,164.270729634163,174.267825688087,189.085027998372,201.936741254211,216.879635310301
122,114.752052203966,107.387339673175,99.7753247505276,91.7534075875806,83.0964976842162,73.4566179844865,62.2201608599604,48.0821320361551,27.127443572524,8.95237638638656,0,129.247947796034,136.612660326825,144.224675249472,152.246592412419,160.903502315784,170.543382015514,181.77983914004,195.917867963845,216.872556427476,235.047623613613,256.180067048841
122,113.123113108694,104.103219207333,94.7804429698651,84.9556410658176,74.353135059573,62.5467418364971,48.7849486006223,31.4694703070803,5.80532307963966,0,0,130.876886891306,139.896780792667,149.219557030135,159.044358934182,169.646864940427,181.453258163503,195.215051399378,212.53052969292,238.19467692036,260.45449724378,286.336348961048
122,111.749853927477,101.334577583452,90.5695628428584,79.2248587947853,66.9821394012055,53.3492907902026,37.458540731674,17.4643486238268,0,0,0,132.250146072523,142.665422416548,153.430437157142,164.775141205215,177.017860598795,190.650709209797,206.541459268326,226.535651376173,256.170055996743,281.873482508421,311.759270620603
