"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
0,0,0,0,0,0,0,0,0,0,0,0,0,2.93195398484079,7.06386088941386,11.4182683952215,16.1173587366708,21.350018669071,27.449322893717,35.1236403389356,46.4981348487214,56.3638125123388,67.8347948774332
