"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
151.489786193768,141.015509116505,130.372491008108,119.37208707864,107.779318281168,95.2688980198135,81.3379517978072,65.0997325664986,44.668344897301,14.385950595853,0,0,161.964063271031,172.607081379429,183.607485308897,195.200254106368,207.710674367723,221.641620589729,237.879839821038,258.311227490236,288.593621791684,314.859082714244,345.398357290876
141.661452598973,127.321048698945,112.749620306905,97.6888925594542,81.8171540471849,64.6890526819498,45.6160995741123,23.3842433155408,0,0,0,0,156.001856499001,170.573284891041,185.634012638492,201.505751150761,218.633852515996,237.706805623834,259.938661882405,287.911413534197,329.371245285768,365.331466260592,407.142994541949
