"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1.11111111111111,0.898557213918516,0.682579064768536,0.45934850588092,0.224097121085669,0,0,0,0,0,0,0,1.32366500830371,1.53964315745369,1.76287371634131,1.99812510113656,2.25199833386214,2.53469821751289,2.86421945851336,3.27883242340884,3.89335129450764,4.42635476954163,5.046086497165
