"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
0,0,0,0,0,0,0,0,0,0,0,0,2.62479011577292,5.29186570741978,8.04850001168641,10.9535773482499,14.0886125591716,17.5796229341274,21.6488218890236,26.768803345505,34.3573871358766,40.9393518583309,48.5923082829442
0,0,0,0,0,0,0,0,0,0,0,0,3.71201378010891,7.48382825369015,11.3822978732869,15.4906976423978,19.9243069562004,24.861341174848,30.6160575248568,37.8568047397115,48.5886828552597,57.8969866328157,68.7199014007541
