"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
5,4.63483639737291,4.26378999420641,3.8802840873446,3.47612662738043,3.03997718247678,2.55430409278215,1.98819279068333,1.27589550535084,0.220163628322791,0,0,5.36516360262709,5.73621000579359,6.1197159126554,6.52387337261957,6.96002281752322,7.44569590721785,8.01180720931666,8.72410449464916,9.77983637167721,10.6955263295038,11.7602137961194
5,4.48358068067976,3.95884182505193,3.41648257031776,2.84491760910218,2.22810914889794,1.54126367857214,0.740661397331309,0,0,0,0,5.51641931932024,6.04115817494807,6.58351742968224,7.15508239089782,7.77189085110206,8.45873632142786,9.25933860266869,10.2666790840274,11.7597094227501,13.0546905800373,14.5603860350138
5,4.36751808717499,3.72484686492492,3.06059514923749,2.36057389432157,1.60514089605548,0.763930428835419,0,0,0,0,0,5.63248191282501,6.27515313507508,6.93940485076251,7.63942610567843,8.39485910394452,9.23606957116458,10.2166031091387,11.450338197428,13.2789194476106,14.8649409785469,16.7090337649069
5,4.26967279474583,3.52757998841282,2.76056817468919,1.95225325476086,1.07995436495356,0.108608185564292,0,0,0,0,0,5.73032720525417,6.47242001158718,7.23943182531081,8.04774674523914,8.92004563504643,9.89139181443571,11.0236144186333,12.4482089892983,14.5596727433544,16.3910526590076,18.5204275922388
