"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
258,249.608032093671,241.080869241924,232.26736965128,222.979268622804,212.95594724668,201.794503574959,188.784477809947,172.414894655242,148.152706512808,127.108876615895,102.640876558307,266.391967906329,274.919130758076,283.73263034872,293.020731377196,303.04405275332,314.205496425041,327.215522190053,343.585105344757,367.847293487192,388.891123384105,413.359123441693
258,246.13196517187,234.072735818365,221.608565165307,208.473206722144,194.298089692006,178.513424675795,160.11446979209,136.964383284314,102.652467760435,72.8919981159486,38.2890205903625,269.86803482813,281.927264181635,294.391434834693,307.526793277856,321.701910307994,337.486575324205,355.885530207909,379.035616715686,413.347532239565,443.108001884051,477.710979409638
258,243.464685210751,228.69520590711,213.429776823628,197.342313936475,179.981412052437,160.649224527198,138.115198894416,109.762249171745,67.7389066062536,31.2899240389635,0,272.535314789249,287.30479409289,302.570223176372,318.657686063525,336.018587947563,355.350775472802,377.884801105584,406.237750828255,448.261093393746,484.710075961037,527.089895220377
258,241.216064187343,224.161738483847,206.53473930256,187.958537245608,167.91189449336,145.589007149918,119.568955619893,86.829789310485,38.3054130256159,0,0,274.783935812657,291.838261516153,309.46526069744,328.041462754392,348.08810550664,370.410992850082,396.431044380107,429.170210689515,477.694586974384,519.78224676821,568.718246883385
