"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
0,0,0,0,0,0,0,0,0,0,0,0,3.42911987370547,6.91348300850716,10.5148488550542,14.3101459988519,18.4058683508741,22.9666494145241,28.2827967599614,34.9717240231052,44.8857218442908,53.4846364402298,63.4827329777565
