"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
1100.96155267415,1061.84757430696,1022.10346815217,981.024780033293,937.734030264564,891.016504667565,838.994324507288,778.356119975366,702.059412392613,588.976198450839,490.893374905966,376.850895761219,1140.07553104134,1179.81963719614,1220.89832531501,1264.18907508374,1310.90660068074,1362.92878084102,1423.56698537294,1499.86369295569,1612.94690689746,1711.02973044234,1825.07220958708
