"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
0,0,0,0,0,0,0,0,0,0,0,0,0,8.61125311842794,18.4219715056821,28.7609909389475,39.9184185095448,52.3427432096558,66.8248110510109,85.0465592675794,112.053935041068,135.478805807166,162.715280444226
