"means","lower.10.","lower.20.","lower.30.","lower.40.","lower.50.","lower.60.","lower.70.","lower.80.","lower.90.","lower.95.","lower.98.","upper.10.","upper.20.","upper.30.","upper.40.","upper.50.","upper.60.","upper.70.","upper.80.","upper.90.","upper.95.","upper.98."
309.249999999569,304.936135170546,300.552773803094,296.022221931464,291.247702676578,286.095245703781,280.357740528119,273.669977514865,265.255244543403,252.78334268784,241.965827812484,229.388128986283,313.563864828591,317.947226196043,322.477778067674,327.252297322559,332.404754295356,338.142259471018,344.830022484272,353.244755455734,365.716657311298,376.534172186654,389.111871012855
