"year","month","day","data","median","LB","UB"
2022,12,1,564,564,564,564
2022,12,8,308,364.266817584328,180.115121855514,558.17799748865
2022,12,15,477,419.73136027536,239.136955940932,600.892429823718
2022,12,22,527,439.783022071308,263.792238033349,614.235156146738
2022,12,29,349,428.173237493582,253.84055098539,598.366236198428
2023,1,5,308,386.238508160757,221.807642858532,559.539242181239
2023,1,12,338,329.771862257704,165.449837730448,502.384965896329
2023,1,19,342,270.254049890076,98.8685923959535,443.400888538318
2023,1,26,199,215.47076825977,38.3702676503732,396.208932968212
2023,2,2,260,166.142689160932,0,360.622531101885
2023,2,9,119,126.446126870227,0,315.277112354165
2023,2,16,193,96.5503257283252,0,298.639328417347
2023,2,23,154,73.5146797807631,0,273.833344402985
