"year","month","day","data","median","LB","UB"
2022,6,9,64,64,64,64
2022,6,16,86,89.4669452572778,0,415.082216418517
2022,6,23,197,191.073096695938,0,545.176153975849
2022,6,30,303,391.544718231164,40.5814226919587,749.222346799001
2022,7,7,767,745.866556855837,377.850951708802,1115.78181283566
2022,7,14,1116,1292.77971826177,913.582153806767,1651.38806029565
2022,7,21,2315,2030.87489212026,1635.51087891792,2412.17156113988
2022,7,28,2613,2769.28675159012,2358.23060494104,3163.4443804821
2022,8,4,3215,3151.60623818717,2722.05244491724,3621.17095618486
2022,8,11,3324,2948.77980380982,2223.48640508508,4396.73054231842
2022,8,18,2916,2280.22717715328,1374.8872630352,5476.03587166345
2022,8,25,2386,1529.67289339881,673.926214979543,6644.16647129171
2022,9,1,2153,949.189637274137,262.123834743422,8059.29902807178
