"year","month","day","data","median","LB","UB"
2022,10,20,12,12,12,12
2022,10,27,3,5.80880178583067,0,14.7434752050752
2022,11,3,0,6.34225410814546,0,14.9784048162653
2022,11,10,9,6.25097739778863,0,15.0633244395463
2022,11,17,10,5.54764293036114,0,14.2199287697679
2022,11,24,5,4.73044166407236,0,13.477154969707
2022,12,1,5,3.93104916469904,0,12.4159212717154
2022,12,8,0,2.93878094205137,0,11.2502163696661
2022,12,15,0,2.45559016446648,0,11.1635384180946
2022,12,22,0,1.95156798715983,0,11.0533400317943
2022,12,29,0,1.6608277267686,0,10.649443892942
2023,1,5,0,1.31210690053871,0,10.5831094659796
2023,1,12,5,1.13994564831415,0,10.5802936013508
