"year","month","day","data","median","LB","UB"
2022,12,1,81,81,81,81
2022,12,8,0,41.9442481869447,0,106.066858760154
2022,12,15,41,52.749880106376,0,116.837633055487
2022,12,22,49,61.1281499217723,0,125.003545593556
2022,12,29,121,66.8179442838649,1.75943298236533,129.69609836402
2023,1,5,63,68.2238663247952,3.65736432506421,130.380775521733
2023,1,12,62,64.2181957802746,0.0733035379070337,129.370484837226
2023,1,19,42,56.6226075875912,0,121.121004168413
2023,1,26,42,46.800216706251,0,116.743214642832
2023,2,2,20,38.3086847054031,0,112.760189762248
2023,2,9,13,29.359858438638,0,111.409068129868
2023,2,16,13,23.4248018204513,0,111.064424086082
2023,2,23,17,18.879797634439,0,109.442406245331
