"year","month","day","data","median","LB","UB"
2022,9,22,1032,1032,1032,1032
2022,9,29,1289,1043.10283394776,506.129867671071,1608.73534944585
2022,10,6,405,771.966255642026,301.733459316568,1237.41931374637
2022,10,13,561,544.24534405978,71.6976868254038,1006.78696715233
2022,10,20,360,377.848194588489,0,819.830947199878
2022,10,27,374,261.431660784153,0,718.049805535594
2022,11,3,260,181.751462209085,0,629.166788920679
2022,11,10,252,125.968969926228,0,580.50914375331
2022,11,17,66,85.6644436062491,0,509.561542656626
2022,11,24,104,65.2050468445016,0,498.088321179373
2022,12,1,100,42.8995857284931,0,457.289143445017
2022,12,8,87,37.3499118054649,0,454.594136289957
2022,12,15,81,27.5192667216869,0,444.598522155099
