"year","month","day","data","median","LB","UB"
2022,9,1,71,71,71,71
2022,9,8,68,63.0259721330683,26.259629504732,102.02088532804
2022,9,15,33,47.8386760867381,12.9667935577562,80.7319195634582
2022,9,22,50,34.5968225356842,1.94722093722318,67.9860998865621
2022,9,29,19,24.698875513872,0,58.6833565404427
2022,10,6,0,17.7354353611672,0,50.2192171469698
2022,10,13,32,12.951454806794,0,44.2588253282679
2022,10,20,12,9.62753543409518,0,43.2915379350874
2022,10,27,3,6.83374925630885,0,39.4003671370541
2022,11,3,0,5.25646178692387,0,36.5950131271053
2022,11,10,9,3.65460258007953,0,34.8918754568917
2022,11,17,10,2.60460237198789,0,34.0576155425088
2022,11,24,5,2.46431386603426,0,32.6321846324315
