"year","month","day","data","median","LB","UB"
2022,9,15,3864,3864,3864,3864
2022,9,22,2900,2930.54808130179,2052.09251809682,3841.61310903704
2022,9,29,3114,2685.45914699821,1842.41361449194,3497.6348348587
2022,10,6,1821,2345.50808695141,1557.11310071956,3141.40655984657
2022,10,13,2232,1981.62043606302,1208.01698309949,2744.96583477638
2022,10,20,1340,1650.03876179746,864.308786851822,2409.71429076694
2022,10,27,1320,1341.28220406514,564.145354665974,2158.38679065121
2022,11,3,1111,1098.4468181569,309.420526559119,1891.84589748913
2022,11,10,1156,874.99028626727,99.7862887101049,1691.87097193037
2022,11,17,707,710.797723457885,0,1523.17510269018
2022,11,24,938,569.129327989043,0,1371.90126700263
2022,12,1,564,474.527250934405,0,1234.31074704436
2022,12,8,308,365.558479950843,0,1167.36385593443
