"year","month","day","data","median","LB","UB"
2022,6,16,268,268,268,268
2022,6,23,491,521.486673734107,354.985801846463,690.348511228347
2022,6,30,1035,1012.0225064664,824.483504733161,1194.25597234816
2022,7,7,1701,1634.73519737717,1445.75664164405,1813.12672409146
2022,7,14,2269,2296.58266193544,2109.51124042872,2484.58887489297
2022,7,21,2709,2823.61704365187,2638.11954015144,3012.67485754201
2022,7,28,3172,3086.574513568,2892.50995073537,3279.41996282581
2022,8,4,3066,3019.11240833775,2831.94131666592,3203.12634932471
2022,8,11,2621,2679.18749822642,2466.70595273314,2891.98489791387
2022,8,18,2441,2196.24026085991,1936.03863712731,2467.63526899563
2022,8,25,1919,1698.46795040849,1405.37973969826,2019.68797209248
2022,9,1,1714,1258.25512389492,965.096265170701,1588.65580784075
2022,9,8,1352,909.670915164009,625.381685647482,1225.34013247355
