"year","month","day","data","median","LB","UB"
2022,7,7,3600,3600,3600,3600
2022,7,14,3927,4020.98386585017,3811.57205127015,4230.76159175762
2022,7,21,5500,5355.32738956005,5143.85740231687,5558.9519362676
2022,7,28,6239,6307.88859685266,6107.93712419076,6504.45470060741
2022,8,4,6815,6771.44229354154,6570.41131823862,6975.99331067566
2022,8,11,6713,6748.12550019791,6544.53688374754,6951.33958727785
2022,8,18,6330,6328.61980315992,6135.24844626378,6521.78994010064
2022,8,25,5596,5649.47856111265,5442.93283974321,5857.39270781145
2022,9,1,4866,4847.13097573692,4617.40059344553,5066.99153893577
2022,9,8,4176,4032.62746565862,3790.1869224348,4286.00554272718
2022,9,15,3864,3284.08906625071,3009.19072589858,3559.36140471942
2022,9,22,2900,2621.44649787931,2346.53027851716,2906.91358572428
2022,9,29,3114,2059.5381953753,1796.85094298722,2344.43217784956
