"year","month","day","data","median","LB","UB"
2022,8,18,2916,2916,2916,2916
2022,8,25,2386,2182.5757738233,1441.31954018047,2901.84550702015
2022,9,1,2153,2074.81105208547,1432.06261433048,2729.57779760771
2022,9,8,1453,1795.77381241106,1141.3795303417,2466.49434516885
2022,9,15,1445,1459.26059076593,832.108477780292,2127.48654080875
2022,9,22,1032,1143.8731144327,479.611165347865,1794.47286892362
2022,9,29,1289,862.694240831992,199.921803579665,1502.46480726926
2022,10,6,405,632.688537374273,0,1274.21241116296
2022,10,13,561,458.816401193013,0,1092.59033902971
2022,10,20,326,343.967329815652,0,958.463330721962
2022,10,27,272,240.79033023103,0,887.100557196359
2022,11,3,232,182.391457017192,0,804.430928833731
2022,11,10,176,141.321853245497,0,746.432175055061
