"year","month","day","data","median","LB","UB"
2022,7,28,6239,6239,6239,6239
2022,8,4,6815,6793.66796657407,6441.22530649929,7126.1155242881
2022,8,11,6713,6744.58584500068,6426.54829870706,7061.0383432249
2022,8,18,6330,6271.10645963954,5978.59910996813,6572.94715011641
2022,8,25,5596,5626.21939646081,5332.04019029825,5933.69189343781
2022,9,1,4866,4933.25129626591,4634.30304046121,5229.39594203541
2022,9,8,4176,4248.98189835161,3942.1845496364,4551.90761754223
2022,9,15,3864,3607.92197568312,3301.65620967066,3920.36811244039
2022,9,22,2900,3035.25335108947,2721.85149798126,3343.5104642839
2022,9,29,3114,2531.77076831426,2213.53726874808,2850.17559442596
2022,10,6,1821,2103.70338830894,1772.10699387672,2421.54702220355
2022,10,13,2232,1736.00757599614,1417.63887869215,2052.83372682929
2022,10,20,1340,1435.10287913075,1115.80822227329,1755.1969682233
