"year","month","day","data","median","LB","UB"
2022,12,1,100,100,100,100
2022,12,8,87,84.0800723337364,57.3648286000836,110.14541487839
2022,12,15,81,73.2614605994814,50.9314334681269,95.5187949947904
2022,12,22,49,62.4302959451097,41.0165994365856,85.1603580059414
2022,12,29,40,52.7970657279168,31.8749310756132,74.9229127872185
2023,1,5,53,44.3247235784884,22.8595777296726,65.8325440557541
2023,1,12,34,36.8351928742085,14.3535604381383,58.3022696084039
2023,1,19,38,30.5442817554081,8.47787020583412,52.1791908908251
2023,1,26,27,24.9858855050872,3.51963418194008,47.6524610342136
2023,2,2,41,20.7790198126182,0,42.5947696877967
2023,2,9,13,17.3812629199432,0,39.3608440137404
2023,2,16,25,14.156557764798,0,37.1897372483581
2023,2,23,16,12.2034051512815,0,33.4600338690713
