"year","month","day","data","median","LB","UB"
2022,10,13,32,32,32,32
2022,10,20,12,8.29061276752865,0,21.2583439085082
2022,10,27,3,7.29462804405995,0,18.4425179692769
2022,11,3,0,6.33811354406647,0,16.9791422466758
2022,11,10,9,5.37186611882253,0,15.8359127828897
2022,11,17,10,4.61004509938163,0,15.5140535759795
2022,11,24,5,4.1594597350816,0,14.4915681306878
2022,12,1,5,3.79828382975106,0,14.3786248467852
2022,12,8,0,3.43989693604415,0,14.4179320626406
2022,12,15,0,3.04306536957736,0,14.1482089328546
2022,12,22,0,2.74899891402955,0,14.3683779381999
2022,12,29,0,2.55309903180303,0,14.5052609223715
2023,1,5,0,2.32700224669355,0,14.4723671785768
