"year","month","day","data","median","LB","UB"
2022,9,8,68,68,68,68
2022,9,15,33,39.7182997341016,1.30254360238129,78.1654035648823
2022,9,22,50,35.727275905058,0,68.7071732837912
2022,9,29,19,26.9580472503582,0,60.7583995301959
2022,10,6,0,19.1638857361927,0,51.6555035994079
2022,10,13,32,12.6689136011039,0,43.9462762653336
2022,10,20,12,8.10256213218289,0,40.0858032553203
2022,10,27,3,5.26471144365645,0,35.949252625337
2022,11,3,0,4.20759343208406,0,33.8068752476987
2022,11,10,9,2.69076281613795,0,32.3646405790278
2022,11,17,10,1.91515299585243,0,31.0680687331293
2022,11,24,5,1.45092565191111,0,30.7031163572379
2022,12,1,5,0.9643541917791,0,31.3924622954942
