"year","month","day","data","median","LB","UB"
2022,11,3,232,232,232,232
2022,11,10,176,170.777114274967,144.423353385179,198.069504927289
2022,11,17,143,144.204951570374,121.52076758724,167.56304274038
2022,11,24,104,119.829971608389,97.946881795688,141.802650292752
2022,12,1,100,98.9948658889239,76.4866215237997,120.651423926596
2022,12,8,87,81.0145538764889,58.8660087879377,103.00584949628
2022,12,15,81,66.3635362681489,43.5761276496907,88.4146022048478
2022,12,22,49,54.2044957557418,31.936411950753,76.7150809487336
2022,12,29,40,44.3020282266722,21.2170811940429,67.0875855041257
2023,1,5,63,36.0032446426295,13.981553396167,58.4404520327497
2023,1,12,62,29.1712627450194,7.47388414667922,52.4876042342275
2023,1,19,42,23.9659098424768,2.09992373266475,46.0542129188089
2023,1,26,42,19.5435376932954,0,41.7200685010854
