"year","month","day","data","median","LB","UB"
2022,6,9,149,149,149,149
2022,6,16,268,281.997497229214,132.639195730325,432.334404475158
2022,6,23,491,577.826387641386,420.197626690542,739.795069777583
2022,6,30,1035,1031.25769237815,868.727010729005,1195.65952222683
2022,7,7,1701,1618.52370555779,1453.1366817949,1786.65577957751
2022,7,14,2269,2255.31503251779,2094.22939784959,2420.75483568153
2022,7,21,2709,2800.25674382423,2618.6881871982,2980.46910827959
2022,7,28,3172,3102.84789179972,2918.03039255973,3280.86692132311
2022,8,4,3066,3077.2649552955,2891.02058720039,3271.72767915403
2022,8,11,2621,2757.17003137962,2481.74618020629,3072.72893915447
2022,8,18,2441,2270.51886624801,1897.50161690259,2721.93710180702
2022,8,25,1919,1743.64800619684,1349.68947423379,2301.42576261808
2022,9,1,1714,1280.25987982056,909.282807665869,1845.24010921835
