"year","month","day","data","median","LB","UB"
2022,8,18,285,285,285,285
2022,8,25,73,77.6846217348969,41.1992139482597,116.767063069825
2022,9,1,71,70.0332590166366,33.9008391363997,104.927385192992
2022,9,8,68,58.5052151687708,23.0180136606183,93.2375179376541
2022,9,15,33,46.0017980108322,11.668450479508,79.7221494835563
2022,9,22,50,34.849014400519,0.363885068431193,70.1770916405556
2022,9,29,19,26.0515852613701,0,60.3649114561518
2022,10,6,0,18.8187950110638,0,52.554581725708
2022,10,13,32,13.5128708938549,0,47.6636690987715
2022,10,20,12,9.70413683867793,0,42.8398705948443
2022,10,27,3,7.0953902511901,0,38.4414490281485
2022,11,3,0,5.17289546212455,0,36.5491145467316
2022,11,10,9,3.54666876809061,0,35.5365270260537
